FRAME PROFILE  slowest 100 frames  peer=P0  (ms; sim/route/render are wall-clock THIS frame incl. rollback resim; phase ms summed over the frame's steps)
tick=4923 frame=19.6458 sim=0 route=0 render=16.3171 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 (field=0 x0) | botsP0=132 botsP1=191 stalled=1
tick=4120 frame=19.3805 sim=5.7533 route=21.7327 render=4.0895 simTicks=2 resim=0 | cmd=0.0831 move=0.0723 vis=2.849 econ=0.03 combat=0.6984 route=0.3004 coll=0.5746 (field=0.0046 x72) | botsP0=211 botsP1=195 stalled=0
tick=4299 frame=19.3631 sim=7.9551 route=0.033 render=5.0507 simTicks=2 resim=3 | cmd=0.0173 move=0.0916 vis=3.0446 econ=0.0685 combat=11.8536 route=1.3278 coll=1.8124 (field=0.0052 x20) | botsP0=211 botsP1=195 stalled=0
tick=4277 frame=18.7622 sim=4.8486 route=0.0546 render=5.7497 simTicks=2 resim=4 | cmd=0.0293 move=0.1211 vis=5.6073 econ=0.1721 combat=4.1686 route=1.567 coll=1.8385 (field=0.0098 x25) | botsP0=211 botsP1=195 stalled=0
tick=4282 frame=18.6819 sim=3.1028 route=0.0498 render=5.4948 simTicks=2 resim=4 | cmd=0.016 move=0.1027 vis=4.0226 econ=0.0887 combat=2.2453 route=1.3303 coll=1.7415 (field=0.0025 x15) | botsP0=211 botsP1=195 stalled=0
tick=4923 frame=18.4939 sim=0 route=0 render=19.2591 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 (field=0 x0) | botsP0=132 botsP1=191 stalled=1
tick=4923 frame=18.358 sim=0 route=0 render=12.5598 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 (field=0 x0) | botsP0=132 botsP1=191 stalled=1
tick=4875 frame=17.9892 sim=0 route=0 render=11.5926 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 (field=0 x0) | botsP0=137 botsP1=191 stalled=1
tick=307 frame=17.9385 sim=0.5362 route=0.0157 render=1.4965 simTicks=2 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 (field=0 x0) | botsP0=3 botsP1=3 stalled=0
tick=4288 frame=17.2563 sim=8.4093 route=0.0325 render=6.6849 simTicks=2 resim=3 | cmd=0.0141 move=0.0912 vis=3.3117 econ=0.084 combat=2.2889 route=4.861 coll=1.4232 (field=0.0044 x30) | botsP0=211 botsP1=195 stalled=0
tick=2647 frame=16.7623 sim=2.7611 route=0.0189 render=2.5986 simTicks=2 resim=0 | cmd=0.0055 move=0.0282 vis=0.4869 econ=0.0249 combat=0.5918 route=0.5887 coll=0.5898 (field=0 x0) | botsP0=11 botsP1=195 stalled=0
tick=4297 frame=16.5769 sim=5.7389 route=0.0413 render=5.29 simTicks=2 resim=4 | cmd=0.0273 move=0.1392 vis=3.5144 econ=0.0935 combat=4.1271 route=1.3905 coll=1.9125 (field=0.0161 x43) | botsP0=211 botsP1=195 stalled=0
tick=4923 frame=16.4976 sim=0 route=0 render=15.2721 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 (field=0 x0) | botsP0=132 botsP1=191 stalled=1
tick=4284 frame=16.4751 sim=3.1354 route=0.1123 render=4.6767 simTicks=2 resim=3 | cmd=0.0296 move=0.0852 vis=3.1012 econ=0.0709 combat=1.4935 route=0.7986 coll=2.4966 (field=0.0023 x16) | botsP0=211 botsP1=195 stalled=0
tick=4286 frame=16.1161 sim=3.2706 route=0.0463 render=6.9913 simTicks=2 resim=3 | cmd=0.0269 move=0.1098 vis=3.2626 econ=0.0717 combat=2.217 route=0.9746 coll=1.6094 (field=0.0034 x17) | botsP0=211 botsP1=195 stalled=0
tick=4249 frame=15.8557 sim=3.2268 route=0.0302 render=5.837 simTicks=2 resim=0 | cmd=0.0054 move=0.0355 vis=1.4839 econ=0.0293 combat=0.573 route=0.2366 coll=0.5498 (field=0.0002 x1) | botsP0=211 botsP1=195 stalled=0
tick=4073 frame=15.6664 sim=6.0072 route=0.0152 render=4.096 simTicks=2 resim=0 | cmd=0.0082 move=0.0467 vis=3.2789 econ=0.055 combat=1.5154 route=0.1662 coll=0.5488 (field=0 x0) | botsP0=211 botsP1=195 stalled=0
tick=4126 frame=15.5362 sim=4.987 route=0.027 render=5.9154 simTicks=2 resim=0 | cmd=0.0057 move=0.0396 vis=2.9148 econ=0.0318 combat=0.6268 route=0.3979 coll=0.5522 (field=0 x0) | botsP0=211 botsP1=195 stalled=0
tick=4258 frame=15.4696 sim=3.3549 route=0.0267 render=6.409 simTicks=2 resim=0 | cmd=0.006 move=0.0361 vis=1.4945 econ=0.0292 combat=0.6254 route=0.2651 coll=0.5589 (field=0.0009 x5) | botsP0=211 botsP1=195 stalled=0
tick=4923 frame=15.3099 sim=0 route=0 render=18.328 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 (field=0 x0) | botsP0=132 botsP1=191 stalled=1
tick=4262 frame=15.3094 sim=3.1122 route=0.0171 render=5.5074 simTicks=1 resim=3 | cmd=0.0121 move=0.0705 vis=3.6118 econ=0.0765 combat=1.8936 route=0.5438 coll=1.1362 (field=0.001 x6) | botsP0=211 botsP1=195 stalled=0
tick=4256 frame=15.2953 sim=4.7673 route=0.0297 render=6.4143 simTicks=2 resim=2 | cmd=0.0133 move=0.07 vis=2.9097 econ=0.1494 combat=2.0911 route=0.8521 coll=1.348 (field=0.0004 x2) | botsP0=211 botsP1=195 stalled=0
tick=2994 frame=15.1158 sim=2.5759 route=0.0154 render=4.0183 simTicks=2 resim=0 | cmd=0.0092 move=0.0322 vis=0.5674 econ=0.0516 combat=0.8582 route=0.1886 coll=0.4 (field=0 x0) | botsP0=11 botsP1=195 stalled=0
tick=4295 frame=15.062 sim=3.9282 route=0.1002 render=5.7489 simTicks=2 resim=3 | cmd=0.0229 move=0.1558 vis=3.3883 econ=0.0739 combat=1.751 route=0.7986 coll=1.4162 (field=0.0059 x40) | botsP0=211 botsP1=195 stalled=0
tick=3712 frame=14.7981 sim=2.3075 route=0.0102 render=5.701 simTicks=1 resim=0 | cmd=0.0038 move=0.0248 vis=1.3688 econ=0.0252 combat=0.3345 route=0.0698 coll=0.2556 (field=0 x0) | botsP0=211 botsP1=195 stalled=0
tick=4058 frame=14.5867 sim=2.2693 route=0.0073 render=6.3781 simTicks=1 resim=0 | cmd=0.0028 move=0.0181 vis=1.4362 econ=0.0207 combat=0.294 route=0.0719 coll=0.2471 (field=0 x0) | botsP0=211 botsP1=195 stalled=0
tick=4266 frame=14.27 sim=9.156 route=0.0308 render=5.813 simTicks=2 resim=3 | cmd=0.0219 move=0.0954 vis=3.5643 econ=0.0753 combat=1.6088 route=6.6218 coll=1.4665 (field=0.0023 x14) | botsP0=211 botsP1=195 stalled=0
tick=3989 frame=14.2508 sim=2.4026 route=0.0107 render=5.3897 simTicks=1 resim=0 | cmd=0.003 move=0.018 vis=1.4129 econ=0.0265 combat=0.3308 route=0.0845 coll=0.2631 (field=0 x0) | botsP0=211 botsP1=195 stalled=0
tick=3597 frame=14.2303 sim=5.8325 route=0.0156 render=4.2192 simTicks=2 resim=0 | cmd=0.0053 move=0.0349 vis=2.8215 econ=0.0585 combat=0.8761 route=0.9729 coll=0.7581 (field=0 x0) | botsP0=211 botsP1=195 stalled=0
tick=4923 frame=14.2097 sim=0 route=0 render=12.1081 simTicks=0 resim=0 | cmd=0 move=0 vis=0 econ=0 combat=0 route=0 coll=0 (field=0 x0) | botsP0=132 botsP1=191 stalled=1
tick=4254 frame=14.2049 sim=4.9274 route=0.0325 render=6.0825 simTicks=2 resim=2 | cmd=0.0143 move=0.0713 vis=3.1544 econ=0.0811 combat=2.6268 route=0.5092 coll=1.1083 (field=0.0009 x5) | botsP0=211 botsP1=195 stalled=0
tick=3994 frame=14.1039 sim=2.6158 route=0.0087 render=5.302 simTicks=1 resim=0 | cmd=0.0029 move=0.0183 vis=1.4163 econ=0.0246 combat=0.5302 route=0.077 coll=0.2868 (field=0 x0) | botsP0=211 botsP1=195 stalled=0
tick=4095 frame=14.1016 sim=2.5995 route=0.007 render=5.5269 simTicks=1 resim=0 | cmd=0.0029 move=0.0223 vis=1.4246 econ=0.0234 combat=0.3462 route=0.0721 coll=0.3225 (field=0 x0) | botsP0=211 botsP1=195 stalled=0
